Name,Ticker,Sub-Sector,Market Cap,Return on Investment,ROCE,Return on Assets,Return on Equity,Net Profit Margin,Interest Coverage Ratio,Asset Turnover Ratio,Working Capital Turnover Ratio,Inventory Turnover Ratio,Current Ratio,Cash Conversion Cycle,PE Ratio,PB Ratio,Price / Sales,Price / CFO,EV / Invested Capital,EV / Revenue Ratio,EV / Free Cash Flow,EV/EBITDA Ratio,DII Holding Change – 3M,FII Holding Change – 3M,MF Holding Change – 3M,Promoter Holding Change – 3M,Insider Trades - 3M Cumulative,Bulk Deals - 3M Cumulative,Dividend Yield,1Y Historical Revenue Growth,1Y Forward Revenue Growth,1Y Historical EPS Growth,1Y Forward EPS Growth
IPCA Laboratories Ltd,IPCALAB,Pharmaceuticals,33024.678057059995,7.023641975559007,11.639655921044913,5.802872010425766,8.227576310892477,7.399127778283625,16.46565677526458,0.7842643328119219,2.001778677242359,1.382585371000794,2.873636353567908,,70.06848437804464,5.582906428910015,5.184456691438223,40.98320703026768,4.380760331052552,5.086812129637013,104.07492791501254,30.71228394853275,-0.1435474754306227,0.2348711443181432,-0.4151905744034536,0.0137955924721779,0.0137955924721756,,0.3072904663132826,8.031734833015625,24.418819329538454,-46.68808252646816,34.08159187844947
Ajanta Pharma Ltd,AJANTPHARM,Pharmaceuticals,29981.385138775,17.344798780238452,32.5631649418961,13.702186365394738,17.677415281562993,19.010274124160617,155.49791955617204,1.0005056931258365,2.599666360881268,0.0,2.4797942560213477,239.281427162,36.73424058563165,8.849313350622346,6.983279832757242,37.86580254461467,8.521928584006112,6.795653036648879,47.26440593363736,23.21919329171773,0.8114296828301448,-0.5638679320692876,0.8982179380316122,0.0,0.0,,2.154916750875633,11.767692019326905,12.268366831186205,41.084039557915176,15.74797901882136
Gland Pharma Ltd,GLAND,Pharmaceuticals,29503.772432375,9.901709997400536,13.195525575859088,9.403792749095942,10.333718347166048,20.20770699549296,142.5543624161074,0.4653567448891318,0.6756070317976112,1.1863288373890517,9.46444392632315,,37.77498262877061,3.707100191032603,7.633457807220328,81.06100072086984,3.23207245762366,6.659027914799512,182.7301557144125,21.292340505120904,1.0619336217733917,-0.4517352894413982,1.6706971875116103,-0.0030209510719672,-0.0104626070994192,-4.930720959421072,,-16.424810526201984,41.32519918591174,-35.7567391881839,3.5161714312481256
Glenmark Pharmaceuticals Ltd,GLENMARK,Pharmaceuticals,28770.49344498,4.471154411119212,8.527704906670152,1.634061305335943,3.0838199569547737,2.2337283664865737,3.484266834487104,0.7315398460494792,3.160355961306902,1.858314377412088,1.9569301082940904,,96.79213243500138,2.9240475609450702,2.162073318727878,46.00408296419834,2.2322850117257023,2.4268141674604897,1831.7284994316503,17.65340482423876,2.445384782863748,-2.3285047172772693,1.9633874186490576,-0.0033059590398991,,,0.2451888395133121,6.697873643815511,-11.014887013504284,-68.4358075820323,90.91075331371646
J B Chemicals and Pharmaceuticals Ltd,JBCHEPHARM,Pharmaceuticals,28323.051,14.60556012329626,19.75615542168273,13.331446639081912,17.745476273982593,12.972505871702529,16.40166435506243,1.0276693470736722,3.428307885969767,3.023987435153015,2.755920281359906,,69.1092672571553,11.418927494395977,8.965203752825063,45.27269544924154,9.376446945600936,9.06062604060496,,40.56244384928223,-0.1528648685450626,0.7051302791007821,-0.2140541196392575,-0.0522528975806224,0.0022047728965019,,0.4849237873419781,28.242682070412894,30.760917251726685,6.281488091624922,66.64455150493716
Syngene International Ltd,SYNGENE,Labs & Life Sciences Services,27723.34652514,11.495082558873966,14.38786938916171,8.151086460490761,13.430504945340983,14.248994188645495,14.152542372881348,0.6282163794011304,3.233096969423241,0.0,2.0411546877630027,69.1152983666,54.35950299047063,7.662616507777778,7.745682422088736,33.66526596859745,6.131563323364613,7.594559266076219,89.06437262496723,24.849114658689107,1.1632202778503302,-0.2747830304839382,0.6559339825628392,0.0,0.0037420799657229,,0.1810001994329817,9.663582327348475,11.47419959809456,9.779888135228124,9.726239181746656
Narayana Hrudayalaya Ltd,NH,Hospitals & Diagnostic Centres,26262.83966385,22.884628772032183,26.368151354898973,16.57836267304734,33.4779211384426,13.207427966415551,9.93780473302414,1.2552302170569134,21.084102705433835,13.914973901012514,1.3063016270962973,,43.32014789913402,12.31592111527694,5.721477328722807,24.215202168483074,8.790274402010864,5.776810188585732,47.1393544475752,25.3577279205994,-0.7243287220576793,-0.6024570151916215,-0.7121468361418275,0.0,,,0.1945341846271258,22.868507553775828,7.559681235322041,77.29718664093134,30.08875611920497
Laurus Labs Ltd,LAURUSLABS,Pharmaceuticals,23722.58223987,15.753947639661934,8.019295581220092,10.802382208902667,21.33209858377287,3.1684352409727747,2.2922908693275024,0.6927833726631139,5.98595409386776,0.0,1.4232360027299713,237.5885566651,147.75822011753334,5.859366368099568,4.681623517638051,23.868178126441293,4.238357821458669,5.071932111981639,6871.74926199731,31.97196238041152,0.6362837179938765,0.5845500142979354,1.095021310236687,0.0,,,0.0908250070845494,-16.1973356707544,17.5814176354849,-79.7084546784625,169.31577181208053
Dr. Lal PathLabs Ltd,LALPATHLAB,Hospitals & Diagnostic Centres,21213.093654225,13.042637030744894,27.96336375897872,10.109368254425084,14.75863134316828,15.580625490025277,18.193877551020417,0.9717013874192648,5.226695807578914,0.0,2.0714848323576374,-95.1067799542,59.30414776132229,12.481594336280189,9.239957162742831,46.5168819029998,9.839547747445788,9.082016575583674,50.67441222530744,30.730278046020626,0.1315438734575966,0.7992455292213343,0.9112860259030136,0.0,-0.0875049271075956,,0.9432047397770744,11.522393859904811,4.475490842407859,50.24040317563342,12.513461091753776
Sanofi India Ltd,SANOFI,Pharmaceuticals,20386.59144129,58.46064590988201,79.66149506346966,31.84471147497688,52.63203841117414,20.54733828641537,498.3529411764705,1.5498217351115806,4.00190943807965,2.813957827952976,1.916167664670659,,33.814217019887224,20.08135484760638,6.9479215599788695,88.48346979726561,19.3377407090408,6.81585830594029,101.9841480942886,22.55197501273117,0.3713794616576145,-0.2055133378507969,0.1544639133063796,0.0,,,1.886589960404205,-1.3249932741458248,6.3886095017381255,-2.8520786335803514,13.639537063763164
Pfizer Ltd,PFIZER,Pharmaceuticals,20131.51820526,19.621973556619324,25.04920170605796,15.79321726716314,20.552035587997462,24.38360018915044,62.128338278931786,0.6476983359573941,1.5001832129990362,1.900992384029541,3.841317410816155,,32.26566795194972,6.276780533551585,7.867531471762263,56.60008492257085,5.6375034878973045,7.156900358080513,62.99672585228758,19.420093536861074,0.1782908057606,0.2968103424230954,0.1119574627218682,0.0,,,0.909082197050505,-4.294893852575498,-5.741275436628753,1.8561447041923296,-5.820585703201405
